id,text,aspect,sentiment
g187253-d2290839-r195921991:1_4,"Amateurs de brunch nous y sommes allés un dimanche pour bruncher au soleil sur la terrasse: le brunch est servi à table et non en buffet, il est copieux et plutôt bon: il y a des œufs, du bacon, de la saucisse, des viennoiseries, du saumon et de la salade de fruit , du fromage blanc entres autres, son prix est correct , cependant nous avons été très déçus du service : serveuse speed et mal aimable, elle ne nous a pas débarrassé l'assiette de salé alors qu elle nous avait apporté le café pour les viennoiseries, nous avons mangé nos gaufres sur un coin de table pour ne pas les mélanger au reste de saucisse....pas très pro!",service,negative
g187253-d2290839-r195921991:1_5,"Amateurs de brunch nous y sommes allés un dimanche pour bruncher au soleil sur la terrasse: le brunch est servi à table et non en buffet, il est copieux et plutôt bon: il y a des œufs, du bacon, de la saucisse, des viennoiseries, du saumon et de la salade de fruit , du fromage blanc entres autres, son prix est correct , cependant nous avons été très déçus du service : serveuse speed et mal aimable, elle ne nous a pas débarrassé l'assiette de salé alors qu elle nous avait apporté le café pour les viennoiseries, nous avons mangé nos gaufres sur un coin de table pour ne pas les mélanger au reste de saucisse....pas très pro!",serveuse,negative
g187253-d2290839-r195921991:3_0,Dommage car le brunch était chouette mais l'accueil et le service ne méritent pas que nous revenions .,brunch,positive
g187253-d2290839-r195921991:3_1,Dommage car le brunch était chouette mais l'accueil et le service ne méritent pas que nous revenions .,accueil,negative
g187253-d2290839-r195921991:3_2,Dommage car le brunch était chouette mais l'accueil et le service ne méritent pas que nous revenions .,service,negative
g187253-d3158560-r267967733:1_0,"Une fois le repas à table, une catastrophe, sans parler des erreurs ou des oublis, une impression de viande avariée et j en passe...",viande,negative
g187253-d3158560-r267967733:1_2,"Une fois le repas à table, une catastrophe, sans parler des erreurs ou des oublis, une impression de viande avariée et j en passe...",repas,negative
g187253-d3158560-r267967733:2_0,"En allant aux toilettes nous avons aperçu un établissement dans un état plus que laborieux, pire que dans nos pires cauchemars, sale, délabré, comment peut-on faire a manger dans un endroit pareil, je me sentais mal à voir ça.",établissement,negative
g187253-d3159170-r200522623:0_0,"Sous le soleil de l'Estaque, la terrasse de ce restaurant a un petit côté déco bien sympa (table façon teck, ""sets"" en ardoise).",déco,positive
g187253-d3159170-r200522623:0_1,"Sous le soleil de l'Estaque, la terrasse de ce restaurant a un petit côté déco bien sympa (table façon teck, ""sets"" en ardoise).",terrasse,positive
g187253-d3159170-r200522623:1_0,"Le grand +, c'est l'accueil souriant des 2 serveuses, disponibles et connaissant bien les plats.",serveuses,positive
g187253-d3159170-r200522623:2_0,"Ai choisi un loup de mer fraichement pêché avec sa ratatouille sur purée accompagné d'une huile d'olive aux agrumes et herbes, le tout se révélant un peu insipide.",loup de mer fraichement pêché avec sa ratatouille sur purée accompagné d'une huile d'olive aux agrumes et herbes,negative
g187253-d3159170-r200522623:3_0,Je suis d'autant + désolée de l'écrire que le service est un bonheur de gentillesse.,service,positive
g187253-d3159170-r200522623:4_0,Le dessert ne m'a pas laissé de souvenir mémorable (un thé gourmand).,dessert,negative
g187253-d3247810-r266613025:1_0,"Une cuisine toujours fraiche et fine, de très bons produits, cuisinés avec talent et amour.",cuisine,positive
g187253-d3247810-r266613025:1_1,"Une cuisine toujours fraiche et fine, de très bons produits, cuisinés avec talent et amour.",produits,positive
g187253-d3247810-r266613025:2_0,"Un accueil et service toujours parfait, un très bon choix de vin ( même les pichets sont très bon), d apéritifs et surtout tester les coktails!!",accueil,positive
g187253-d3247810-r266613025:2_1,"Un accueil et service toujours parfait, un très bon choix de vin ( même les pichets sont très bon), d apéritifs et surtout tester les coktails!!",service,positive
g187253-d3247810-r266613025:2_2,"Un accueil et service toujours parfait, un très bon choix de vin ( même les pichets sont très bon), d apéritifs et surtout tester les coktails!!",vin,positive
g187253-d3247810-r266613025:2_3,"Un accueil et service toujours parfait, un très bon choix de vin ( même les pichets sont très bon), d apéritifs et surtout tester les coktails!!",pichets,positive
g187253-d3247810-r266613025:2_4,"Un accueil et service toujours parfait, un très bon choix de vin ( même les pichets sont très bon), d apéritifs et surtout tester les coktails!!",coktails,positive
g187253-d3247810-r266613025:2_5,"Un accueil et service toujours parfait, un très bon choix de vin ( même les pichets sont très bon), d apéritifs et surtout tester les coktails!!",apéritifs,positive
g187253-d3247810-r266613025:4_0,"Entre la terrasse l été et les tables au coin de la cheminée l hiver, la musique, le cadre réunit tous les ingrédients pour passer une superbe soirée.",terrasse,positive
g187253-d3247810-r266613025:4_1,"Entre la terrasse l été et les tables au coin de la cheminée l hiver, la musique, le cadre réunit tous les ingrédients pour passer une superbe soirée.",musique,positive
g187253-d3247810-r266613025:4_2,"Entre la terrasse l été et les tables au coin de la cheminée l hiver, la musique, le cadre réunit tous les ingrédients pour passer une superbe soirée.",cadre,positive
g187253-d3247810-r266613025:4_3,"Entre la terrasse l été et les tables au coin de la cheminée l hiver, la musique, le cadre réunit tous les ingrédients pour passer une superbe soirée.",cheminée,positive
g187253-d3347069-r275887686:0_0,"A lire les différents commentaires élogieux, je me demande un peu si j'étais au même endroit ou si j'étais de mauvaise humeur ce jour-là...",endroit,negative
g187253-d3347069-r275887686:1_0,"Cela étant, je n'ai pas trouvé le personnel sympathique, certes nous avons fini le déjeuner un peu tard (16h) mais on s'est fait pousser vers la sortie car le restaurant fermait (à quoi bon si c'est pour réouvrir deux heures plus tard ?!).",personnel,negative
g187253-d3347069-r275887686:2_0,"La cuisine ne laisse pas de souvenir particulier, plutôt standard et pour le prix au final, on peut franchement s'attendre à beaucoup mieux !",cuisine,neutral
g187253-d3347069-r275887686:3_0,"Bref, ne correspond pas à ce qu'on m'en avait dit ni à ce que j'ai pu lire au sujet de ce restaurant...",restaurant,negative
g187253-d3367883-r261318845:0_0,"Nous etions 5 ce jour a vouloir dejeuner en terasse de cet etablissement, avec son grand choix la carte convient a tout le monde.",carte,positive
g187253-d3367883-r261318845:2_0,Si cela nous avait ete communique en nous installant nous aurions decide de changer de restaurant.,restaurant,negative
g187253-d3367883-r261318845:3_1,"J ai du prendre les olives laissees par les clients de la table d a cote ( avec les noyaux sur la table qui n ont pas ete ramasses pendant notre attente ) je demande un cendrier pour y mettre nos noyaux le server me dit ""vous en demandez des choses vous""",server,negative
g187253-d3367883-r261318845:5_0,"Comme nous etions en train de boire nos consommations nous avons decide de faire un effort en commandant tous une viande, ne voyant pas le server revenir et au bout de 10 mn nous nous sommes leves pour aller regler la note dans le bureau de tabac apres avoir du attendre car 1 seule caisse le patron me demande d une facon moyennent aimable le numero de table.",server,negative
g187253-d3367883-r261318845:5_1,"Comme nous etions en train de boire nos consommations nous avons decide de faire un effort en commandant tous une viande, ne voyant pas le server revenir et au bout de 10 mn nous nous sommes leves pour aller regler la note dans le bureau de tabac apres avoir du attendre car 1 seule caisse le patron me demande d une facon moyennent aimable le numero de table.",patron,negative
g187253-d3482968-r264400769:0_0,"Le restaurant présente un cadre de type ""montagnard"" très jolie, par contre il est vrai que l'odeur est un peu désagréable en rentrant dans la salle.",cadre,positive
g187253-d3482968-r264400769:0_1,"Le restaurant présente un cadre de type ""montagnard"" très jolie, par contre il est vrai que l'odeur est un peu désagréable en rentrant dans la salle.",odeur,negative
g187253-d3482968-r264400769:2_0,"La cuisine est bonne, la serveuse était très souriante et a l'écoute du client.",cuisine,positive
g187253-d3482968-r264400769:2_1,"La cuisine est bonne, la serveuse était très souriante et a l'écoute du client.",serveuse,positive
g187253-d3482968-r264400769:3_0,"Un petit bémol pour une dame faisant partie du personnel, qui était on ne peu plus désagréable.",personnel,negative
g187253-d3482968-r264400769:4_0,"Cela reste quand même un bon resto, a tester.",resto,positive
g187253-d3531866-r270325180:0_0,"Déjà en arrivant, le cadre est exceptionnel !",cadre,positive
g187253-d3531866-r270325180:1_0,"La terrasse en bas à gauche du restaurant est à 3 mètres de la mer ; la plage est sur le côté droit (de l'autre côté de la salle de restaurant) donc nous ne sommes pas ""dérangés"" par les plagistes.",restaurant,positive
g187253-d3531866-r270325180:1_1,"La terrasse en bas à gauche du restaurant est à 3 mètres de la mer ; la plage est sur le côté droit (de l'autre côté de la salle de restaurant) donc nous ne sommes pas ""dérangés"" par les plagistes.",terrasse,positive
g187253-d3531866-r270325180:2_0,"Quant à la cuisine, elle est délicate, raffinée et en portions généreuses !",cuisine,positive
g187253-d3531866-r270325180:2_1,"Quant à la cuisine, elle est délicate, raffinée et en portions généreuses !",cuisine,positive
g187253-d3531866-r270325180:3_0,"Arrivages de poissons journalier, donc extra frais.",poissons,positive
g187253-d3531866-r270325180:4_0,"Pour ceux qui n'aiment pas le poisson, la carte est diversifiée ; les desserts sont très gourmands !!!",carte,positive
g187253-d3531866-r270325180:4_1,"Pour ceux qui n'aiment pas le poisson, la carte est diversifiée ; les desserts sont très gourmands !!!",desserts,positive
g187253-d3531866-r270325180:5_0,"Le service est sympa et décontracté, le serveur vous met à l'aise tout de suite.",service,positive
g187253-d3531866-r270325180:5_1,"Le service est sympa et décontracté, le serveur vous met à l'aise tout de suite.",serveur,positive
g187253-d3590719-r279323659:0_0,Repas de qualité à des pris très correct .,Repas,positive
g187253-d3590719-r279323659:0_1,Repas de qualité à des pris très correct .,Repas,positive
g187253-d3590719-r279323659:1_0,Des produits frais avec des bonnes positions de l'équipe qui est au petit soin .,produits,positive
g187253-d3590719-r279323659:1_1,Des produits frais avec des bonnes positions de l'équipe qui est au petit soin .,équipe,positive
g187253-d3590719-r279323659:2_0,Le petit plus une carte des a des pris très attractifs .,carte,positive
g187253-d3590719-r281453784:0_0,"Un excellent petit resto avec des produits frais et plats faits maison, ce qui fait une carte réduite mais avec des plats avec un goût exquis.",produits,positive
g187253-d3590719-r281453784:0_1,"Un excellent petit resto avec des produits frais et plats faits maison, ce qui fait une carte réduite mais avec des plats avec un goût exquis.",carte,neutral
g187253-d3590719-r281453784:0_2,"Un excellent petit resto avec des produits frais et plats faits maison, ce qui fait une carte réduite mais avec des plats avec un goût exquis.",resto,positive
g187253-d3590719-r281453784:0_3,"Un excellent petit resto avec des produits frais et plats faits maison, ce qui fait une carte réduite mais avec des plats avec un goût exquis.",plats,positive
g187253-d3590719-r281453784:1_0,Je ne peux que conseiller ce restaurant avec un accueil excellent et une très bonne cuisine.,accueil,positive
g187253-d3590719-r281453784:1_1,Je ne peux que conseiller ce restaurant avec un accueil excellent et une très bonne cuisine.,cuisine,positive
g187253-d3590719-r281453784:1_2,Je ne peux que conseiller ce restaurant avec un accueil excellent et une très bonne cuisine.,restaurant,positive
