id,text,aspect,sentiment
DBG#7:6_0,The nakgi-bokum was horrible.,nakgi-bokum,negative
DBG#7:7_0,Easily the worst stir-fried squid I've ever tasted.,stir-fried squid,negative
DBG#7:8_0,The sauce tasted more like Chinese fast food than decent Korean.,sauce,negative
DBG#7:9_0,"The side dishes were passable, and I did get a refill upon request.",side dishes,neutral
DBG#7:9_1,"The side dishes were passable, and I did get a refill upon request.",side dishes,neutral
DBG#7:10_0,The real problem I had with this place was the complete lack of service.,service,negative
DBG#7:12_0,She just nodded and walked off.,NULL,negative
DBG#7:14_0,"As to my comment about the food, no apology or acknowledgment was made.",NULL,negative
DBG#7:15_0,My wife had barely touched that mess of a dish.,dish,negative
DBG#7:16_0,We were charged full price.,NULL,negative
ADLT#9:0_0,Lives up to the hype,NULL,positive
ADLT#9:2_0,We've tried before but it always packed and doesn't take reservations.,NULL,neutral
ADLT#9:3_0,It was well worth the wait.,NULL,positive
ADLT#9:4_0,The wife had the risotto which was amazing.,risotto,positive
ADLT#9:6_0,The farro salad and the mashed yukon potatoes were also extremely tasty.,farro salad,positive
ADLT#9:6_1,The farro salad and the mashed yukon potatoes were also extremely tasty.,mashed yukon potatoes,positive
EVPK#4:0_0,i love margherita pizza – i looove east village pizza,east village pizza,positive
EVPK#4:0_1,i love margherita pizza – i looove east village pizza,margherita pizza,positive
EVPK#4:1_0,"Love this place, every time we are in the city this is one of the places we always go.",place,positive
EVPK#4:2_0,A quintessential slice of NYC pizza.,slice of NYC pizza,neutral
EVPK#4:3_0,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.",crust,positive
EVPK#4:3_1,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.",sauce,positive
EVPK#4:3_2,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.",cheese,positive
EVPK#4:4_0,"Personally I like the margherita pizza better, but they are all good.",margherita pizza,positive
EVPK#4:4_1,"Personally I like the margherita pizza better, but they are all good.",NULL,positive
Z#6:0_0,Possibly the Most Romantic Restaurant in the City,Restaurant,positive
Z#6:1_0,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!",modern Japanese brasserie,positive
Z#6:1_1,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!",modern Japanese brasserie,positive
Z#6:2_0,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.",spot,neutral
Z#6:2_1,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.",unmarked wooden doors,positive
Z#6:2_2,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city.",décor,positive
Z#6:3_0,"If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).",private booths,positive
Z#6:3_1,"If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).",glass ceilings,positive
Z#6:4_0,It’s just you and your date and an occasional cute ‘excuse me’ before the waiter opens the little curtain to your booth!,NULL,positive
Z#6:4_1,It’s just you and your date and an occasional cute ‘excuse me’ before the waiter opens the little curtain to your booth!,waiter,positive
Z#6:5_0,"My party had the BBE $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!",BBE $29 fixe prix menu,positive
Z#6:5_1,"My party had the BBE $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!",BBE $29 fixe prix menu,positive
Z#6:7_0,We started off with a delightful sashimi amuse bouche.,sashimi amuse bouche,positive
Z#6:9_0,"I picked the Grilled Black Cod as my entree, which I absolutely devoured while someone commented that the Grilled Salmon dish was better.",Grilled Black Cod,positive
Z#6:9_1,"I picked the Grilled Black Cod as my entree, which I absolutely devoured while someone commented that the Grilled Salmon dish was better.",Grilled Salmon dish,positive
Z#6:11_0,The sake’s complimented the courses very well and is successfully easing me into the sake world.,sake’s,positive
Z#6:12_0,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.",frozen black sesame mousse,neutral
Z#6:12_1,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.",matcha (powdered green tea) and blueberry cheesecake,positive
Z#6:13_0,"Maybe it was the great company (I had friends visiting from Philly – yes, it was not a date this time) or the super reasonable price point, but I just can’t say enough good things about this brasserie.",brasserie,positive
Z#6:13_1,"Maybe it was the great company (I had friends visiting from Philly – yes, it was not a date this time) or the super reasonable price point, but I just can’t say enough good things about this brasserie.",brasserie,positive
Z#6:14_0,"I don’t usually visit the same establishment more than once, what more twice, but I’ll come to Zenkichi anytime for a quiet, unhurried and memorable dinner.",Zenkichi,positive
Z#6:14_1,"I don’t usually visit the same establishment more than once, what more twice, but I’ll come to Zenkichi anytime for a quiet, unhurried and memorable dinner.",Zenkichi,positive
CLF#6:0_0,Terrible would be a compliment!,NULL,negative
CLF#6:1_0,"The service leaves much to be desired, from feeling like you are rushed the place your order, to being ignored the rest of the night.",service,negative
CLF#6:3_0,We paid a fixed pricce but got nothing!!,NULL,negative
CLF#6:4_0,We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.,NULL,negative
CLF#6:5_0,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",service,negative
CLF#6:5_1,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",drinks,negative
CLF#6:5_2,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",pita bread,negative
CLF#6:5_3,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",NULL,negative
CLF#6:6_0,Stay away,NULL,negative
DBG#6:0_0,Great Shabu Shabu,Shabu Shabu,positive
DBG#6:2_0,I love it.,NULL,positive
DBG#6:4_0,I tried a couple other dishes but wasn't too impressed.,dishes,neutral
DBG#6:5_0,"But for the Shabu Shabu, you won't find much better in NY.",Shabu Shabu,positive
DBG#6:7_0,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",meat,positive
DBG#6:7_1,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",sauces,positive
DBG#6:7_2,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",service,positive
DBG#6:7_3,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",meal,positive
DBG#6:7_4,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",kimchi,positive
DBG#6:7_5,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",salad,positive
DBG#1:0_0,Dokebi gives Williamsburg the right one-two punch of classic Korean food and fusion twists like pork belly tacos.,Korean food,positive
DBG#1:0_1,Dokebi gives Williamsburg the right one-two punch of classic Korean food and fusion twists like pork belly tacos.,fusion twists,positive
DBG#1:0_2,Dokebi gives Williamsburg the right one-two punch of classic Korean food and fusion twists like pork belly tacos.,pork belly tacos,positive
BHD#1:0_0,"The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.",hot dogs,positive
BHD#1:0_1,"The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.",pork croquette sandwich,positive
BHD#1:0_2,"The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.",bun,positive
TR#5:0_0,Restaurant with a view,view,neutral
TR#5:2_0,The food tasted very good.,food,positive
TR#5:3_0,The family seafood entree was very good.,family seafood entree,positive
TR#5:4_0,The main entree was also very good.,main entree,positive
TR#5:6_2,"Price is high but the food is good, so I would come back again.",NULL,positive
Z#7:0_0,This place doesn't make any sense,place,negative
Z#7:1_0,Just want to warn you all - don't waste your time and money.,NULL,negative
Z#7:2_0,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...",decor,negative
