id,text,aspect,sentiment
2258_1,", Applications respond immediately (not like the tired MS applications).",MS applications,negative
1960_0,"All in all, a very disappointing experience except that I learned how good the Geek Squad is and also Customer Service.",Customer Service,positive
2223_0,"The only drawback for me is how dirty the screen gets, and rather quickly too.",screen,negative
23_0,"The laptop is very lightweight, can easily carry around in a knapsack full of text books and it barely adds any weight.",carry,positive
23_1,"The laptop is very lightweight, can easily carry around in a knapsack full of text books and it barely adds any weight.",weight,positive
2711_0,"Seems to slow down occassionally but can run many applications (ie Internet tabs, programs, etc) simultaneously.",applications,positive
2711_1,"Seems to slow down occassionally but can run many applications (ie Internet tabs, programs, etc) simultaneously.",programs,neutral
2711_2,"Seems to slow down occassionally but can run many applications (ie Internet tabs, programs, etc) simultaneously.",Internet tabs,positive
1606_0,I also did not like the loud noises it made or how the bottom of the computer would get really hot.,noises,negative
1606_1,I also did not like the loud noises it made or how the bottom of the computer would get really hot.,bottom of the computer,negative
1018_0,I had in the past a Dell laptop and they sent me the items it needed or they sent a repair technician to my house to fix it.,repair technician,positive
2728_0,defective software.,software,negative
1964_0,This computer was so challenging to carry and handle.,carry,negative
1964_1,This computer was so challenging to carry and handle.,handle,negative
2808_0,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,Cords,negative
2808_1,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,power,negative
2808_2,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,headphones,negative
2808_3,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,mic,negative
2808_4,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,network connection,negative
2808_5,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,setup,negative
2808_6,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,cords,negative
2808_7,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,cords,negative
775_0,Unless you want to be inconvenienced with a non working power supply which you can't find a replacement for because they made the attachment so small.,power supply,negative
2424_0,It is much faster than my desktop which is a Core2 Quad running at 2.83 GHz.,Core2 Quad,neutral
1689_0,It is good to know that I can mobilize without having to worry about the battery life.,battery life,positive
1078_0,"The screen is nice, side view angles are pretty good.",screen,positive
1492_0,"The fact that the screen reacts to the lighting around you is an added luxury-when you are working around others in dark areas and want privacy or don't want to bother them with bright lighting, it is very convenient to have a darker, softer lit screen.",screen,positive
1492_1,"The fact that the screen reacts to the lighting around you is an added luxury-when you are working around others in dark areas and want privacy or don't want to bother them with bright lighting, it is very convenient to have a darker, softer lit screen.",screen,positive
808_0,3 weeks went by and the computer keeps crashing and will not open any applications.,applications,neutral
1472_0,Not to mention sometimes the whole charger unit will decide not to work entirely.,charger unit,negative
1038_0,"Looks nice, but has a horribly cheap feel.",feel,negative
1038_1,"Looks nice, but has a horribly cheap feel.",Looks,positive
544_0,"I have other computers that get strong signals that don't drop in places that this ""net""book loses its signal.",signals,positive
544_1,"I have other computers that get strong signals that don't drop in places that this ""net""book loses its signal.",signal,negative
1959_0,"The feel of this is better than the Toshiba, too.",feel,positive
315_0,I would recommend this laptop to anyone looking to get a new laptop who is willing to spend a little more money to get great quality!,quality,positive
