id,text,aspect,sentiment
3017_2,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",dinner,neutral
1366_0,"The drinks are a saving grace, but service staff, please, get over yourselves.",drinks,positive
1366_1,"The drinks are a saving grace, but service staff, please, get over yourselves.",service staff,negative
2309_0,There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.,delivery guys,negative
2785_0,The all-Italian staff is warm and engaging from the start.,staff,positive
1638_0,The prices are exceptionally reasonable for food of this caliber.,prices,positive
1638_1,The prices are exceptionally reasonable for food of this caliber.,food,positive
2472_0,If you go here - your focus should be the Tamarind Margaritas.,Tamarind Margaritas,positive
260_0,The filet mignon dish was superb!,filet mignon dish,positive
3482_0,I had been a regular due to the consistently good food and ease of getting a table.,food,positive
3482_1,I had been a regular due to the consistently good food and ease of getting a table.,getting a table,positive
2807_0,This place is the most Japanese it can ever get.,place,positive
3120_0,"The food is good, I can't lie.",food,positive
3590_0,"great food, lt's of it, more then one person can eat!",food,positive
1534_0,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",pastrami on challah sandwich,positive
1534_1,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",soups,positive
1534_2,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",knishes,positive
1778_0,"The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.",atmosphere,neutral
3071_0,Cozy romantic atomosphere with only around 15 tables at most.,atomosphere,positive
3071_1,Cozy romantic atomosphere with only around 15 tables at most.,tables,positive
47_0,This place is worth going even if only for their beer.,beer,positive
2995_0,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,scallops,positive
2995_1,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,mahi mahi (on saffron risotto,positive
2215_0,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",ambience,positive
2215_1,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",prices,positive
2215_2,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",food,positive
2100_0,"Do not get the Go Go Hamburgers, no matter what the reviews say.",Go Go Hamburgers,negative
479_0,The sandwhiches are out-of-this world!,sandwhiches,positive
3379_0,"If you live in Upper Manhattan, Siam Square is THE place for Thia food.",Thia food,positive
1733_0,Decor is charming.,Decor,positive
1885_0,The food was very well prepared.,food,positive
1358_0,Really tasty spring rolls and noodles for a good price though.,spring rolls,positive
1358_1,Really tasty spring rolls and noodles for a good price though.,noodles,positive
1358_2,Really tasty spring rolls and noodles for a good price though.,price,positive
2389_0,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dim sum,negative
2389_1,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",food,positive
2389_2,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",portions,negative
2389_3,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dishes,neutral
2389_4,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dish,neutral
3087_0,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",drinks,negative
3087_1,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",bars,negative
3087_2,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",drinks,positive
2847_0,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",stuff,positive
2847_1,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",waiter,positive
2847_2,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",dessert,positive
2847_3,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",staff,positive
418_0,"The food arrived 20 minutes after I called, cold and soggy.",food,negative
871_0,"If you go for the pre-theatre menu, it's an even greater deal.",pre-theatre menu,positive
3266_0,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",seafood,positive
3266_1,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",vegetables,positive
3266_2,"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.",portion size,negative
966_0,"The prices cannot be beat for the quality, quantity, freshness and taste.",prices,positive
966_1,"The prices cannot be beat for the quality, quantity, freshness and taste.",quality,positive
966_2,"The prices cannot be beat for the quality, quantity, freshness and taste.",quantity,positive
966_3,"The prices cannot be beat for the quality, quantity, freshness and taste.",freshness,positive
966_4,"The prices cannot be beat for the quality, quantity, freshness and taste.",taste,positive
980_0,"Check it out, it won't hurt your stomach or your wallet.",stomach,positive
980_1,"Check it out, it won't hurt your stomach or your wallet.",wallet,positive
2546_0,"Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi I have ever had!",Gnochi,positive
937_0,INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.,SERVICE,negative
